id,building_id,floor_plan_id,unit_name,property_code,description,floor_number,usage_type,primary_image_url,availability_status,created_at,updated_at
5b001d09-c237-4cd7-88a2-e42a520b1527,475e1091-ab50-4f46-bb44-48d7ac01cc19,b628858a-1e91-43c3-a264-a9d4d8b990fe,2023,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5b0325d6-b60d-4a65-95cc-a5d80d817249,e3164675-bafb-4741-a95c-dfa61e549930,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,2128,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5b035497-73c6-4e9c-9896-cb16014059cb,b3aace2e-48c8-41a9-baa0-c0a36b56186f,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S039,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5b7a3cb2-be05-4cee-9153-b2534095fb37,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C117,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5bb6a748-c16b-4a85-88ec-4be6605986af,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,cb81a89d-0e44-42f0-8438-78a5553269ef,2093,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5c04192a-eb28-490c-b99e-0282c1b265ee,e3164675-bafb-4741-a95c-dfa61e549930,3c6def3a-6200-4ba4-a3b4-2eb2c459f573,2129,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5c0f5853-7f40-4e03-8f1a-cdd097c3a83d,27fe63c5-88af-4b01-ab17-171f701db0f0,ac471e4b-d47a-431b-b864-07921d14ef00,C204,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5c1251ca-65d1-4156-93a8-d3385e40ac30,876b367b-1b43-47d8-b05d-2f6e9fa470ed,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,2091,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5c38ae66-f17d-4a55-9e5a-04a164cd551b,540668d7-75c0-4a5e-a84c-99dba77dc720,e3120bdb-2ecb-498d-82d8-54b620a8d863,2005,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5c42294e-9553-41c9-a0a1-28253db3c003,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C414,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5c7e076d-8458-401e-a769-972b55675add,7d0746e5-d32a-4600-b68e-6d3feded5710,e3120bdb-2ecb-498d-82d8-54b620a8d863,2067,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5c951e36-f4ea-45bb-a39a-2faec23e3f61,3ed39b03-722e-4ef6-82ca-72a20f8c0e77,b628858a-1e91-43c3-a264-a9d4d8b990fe,1088,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5ca72b0c-f3f3-4a1b-8bbe-2b9ed08587c9,0282fd2a-bede-4657-8642-024c3a8e74a9,45696361-6865-4939-b45f-052e5ef3772d,S175,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5caaae38-6526-406c-b9f9-489a86a295bf,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C130,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5cae521f-0769-44ab-b234-2a05e4361488,f2be0fe5-d638-4a04-a007-8bebdae37866,6acb9a92-fc81-4cd5-9ba0-91a523e5aca5,3105,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
5d0da5b6-e1d5-4e41-923b-4daecd8de89c,e3164675-bafb-4741-a95c-dfa61e549930,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,2114,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5d4dd2ce-bdfc-436e-8310-07d89245a5ef,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C228,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5d789cfc-d1f9-4305-8fea-a04453fd0e9f,7b645362-fbf8-4efc-a056-d26b07165751,653cd147-1bba-4592-938f-22f05a022145,S132,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5dd7f1b4-77f8-4e93-80a7-b067c4a3a6d0,e3164675-bafb-4741-a95c-dfa61e549930,22741823-ecdf-4454-8607-4fe78ed8d337,3112,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5df87272-90cc-4cea-b983-8a1fd2c78539,27fe63c5-88af-4b01-ab17-171f701db0f0,d9ce3e6a-e4c6-48b2-a84d-2d19e926636d,C211,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5e599943-55b7-440c-b141-bd2ecfba2ce7,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C114,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5ed943b1-a40a-450e-a634-a64b110a4202,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C208,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5ef63cea-8160-4731-8134-5ffd3b761854,2c88aa6f-c60b-4341-984d-d53aa18d16c0,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S023,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5f49cbdf-25bc-468c-92a6-44d5f4205c00,47e8faac-651c-40b9-907b-94ec0b10e696,45696361-6865-4939-b45f-052e5ef3772d,S091,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
5f7eadc7-4370-4bcb-97a2-8e79ec3d5f14,8c057524-3379-493b-b419-3b2a42d4f64b,894e04e2-a5fa-4a68-827e-c496cd04d155,3124,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
600f3ece-69d4-432a-9193-978c706da095,c83d5315-f2bc-448d-ad1a-72f49d38b950,d6ee7016-8d18-4648-911d-1ab0ad53e141,462-H,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
60620172-0c43-4f50-8032-572e23596167,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,2094,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
60dd7439-da9e-4b33-853a-727a6dabbe3b,27fe63c5-88af-4b01-ab17-171f701db0f0,b32e7afb-efc7-44bb-b8c0-30f9d55cab70,C309,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
60df2bc0-1a74-4c5c-8509-c1653fc9e796,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,52c8e384-a107-4509-806e-4b2a9b7cc465,2041,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
60fb3588-b735-4a48-b212-38ea09f97e43,e3164675-bafb-4741-a95c-dfa61e549930,9efb1cab-3e61-4e67-a8dc-3d7c2b0018ed,2120,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
611194bf-69cd-4f82-943b-ac1890058ed3,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C303,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6124cb37-ca5b-41dc-b567-04f60cca0632,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9efb1cab-3e61-4e67-a8dc-3d7c2b0018ed,3032,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
61767d9c-9b56-46d5-8d15-0a9d7765ef76,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,1038,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
618a7c23-046f-4da1-ab4b-af1c307282f4,52c0e2e7-df80-4ba7-8d7c-54975281a96b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,2151,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
620c6379-71da-4a7c-a27f-dcf0780aa711,7c591f3a-fdbc-4f9b-b643-8b13d75e437b,1ef9ada4-3f7a-40c6-874d-2846adb99957,472-F,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6213bea6-c0cb-49d5-a00e-29fe6d419c4a,540668d7-75c0-4a5e-a84c-99dba77dc720,22741823-ecdf-4454-8607-4fe78ed8d337,3002,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
62201268-a338-42fc-9d35-0e3bf911bf73,7d0746e5-d32a-4600-b68e-6d3feded5710,cb81a89d-0e44-42f0-8438-78a5553269ef,3074,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
62333f7f-3443-437b-90c4-bfe6873611be,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,52c8e384-a107-4509-806e-4b2a9b7cc465,1063,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6233b853-047a-42ff-9f33-b012b914e2e8,ed50c9cb-acde-475e-a5f6-27ecef8a915f,c8620203-748f-4fc0-850c-111ee4270dcb,S150,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6259b11c-263e-49d8-a8ae-9e7244bc96a4,c3623832-b1a2-4aaa-9d7b-97ecba768a59,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1027,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
62767a79-677d-4b00-9cd1-c005f098c30a,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C220,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
628de077-fcac-497f-a428-842adc2be379,7d0746e5-d32a-4600-b68e-6d3feded5710,cb81a89d-0e44-42f0-8438-78a5553269ef,2080,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
629ce6da-99d2-464b-a7db-75df50f4d320,07711183-0f10-4d28-b6f4-9b2b9cd22d1d,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1100,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
62e224cd-5550-489e-b1b8-a30b77b4f46c,876b367b-1b43-47d8-b05d-2f6e9fa470ed,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,1096,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6375ca94-f551-4e03-a093-0c6025b61da6,d2e28407-ed62-4456-863e-1a608585789a,22741823-ecdf-4454-8607-4fe78ed8d337,2136,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
639bdebc-26de-428f-bb8a-c1722df3a3f8,5703511f-0b88-44fc-8788-ec88952a41b1,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S056,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
63b0da0f-3654-4849-81af-69b97fdbb250,ef9721f9-57dc-4db7-898e-04005f98f089,1c0c2def-6365-43d0-b768-c52b714fa831,3057,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
63b6640b-e84f-4b15-9201-d0b6eeed68f9,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C223,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
63da1738-a672-49b5-b269-cfe873974d2b,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,52c8e384-a107-4509-806e-4b2a9b7cc465,3091,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
646515b1-d689-4b08-b8cb-d62bebfdf0c9,2c88aa6f-c60b-4341-984d-d53aa18d16c0,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S028,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
64c8d226-3176-49c8-a7ab-44f25cedd500,e3164675-bafb-4741-a95c-dfa61e549930,22741823-ecdf-4454-8607-4fe78ed8d337,3131,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6523b2b6-4349-410e-9cc9-f50112392399,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,e3120bdb-2ecb-498d-82d8-54b620a8d863,3105,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
652ad0b0-b50c-49a6-8928-87368e3f95a4,4a2f5eaf-aa2d-4674-b773-472954c25b44,653cd147-1bba-4592-938f-22f05a022145,S078,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
656afe50-d2f0-4a49-8462-99640d1c8fe5,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C416,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
65b4ff6a-c0f7-4c14-9645-afb83a1463dc,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C427,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
65e6ead6-c45c-4498-828c-b5e9907613e6,475e1091-ab50-4f46-bb44-48d7ac01cc19,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,1020,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
65ec55e8-7dbf-4bfb-856e-e75f50643395,7d0746e5-d32a-4600-b68e-6d3feded5710,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,1082,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
65f8adbe-a3e4-4795-94f1-e8ec657ed230,27fe63c5-88af-4b01-ab17-171f701db0f0,b32e7afb-efc7-44bb-b8c0-30f9d55cab70,C209,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
65feeee0-44be-46da-85f0-68dcd4e4f524,5fb4c648-9e1e-475f-9ae7-8ba6bf0484c8,d6ee7016-8d18-4648-911d-1ab0ad53e141,452-F,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
66518f3d-0c47-4941-83e3-bf0c8fba8694,27fe63c5-88af-4b01-ab17-171f701db0f0,b32e7afb-efc7-44bb-b8c0-30f9d55cab70,C218,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
66a06e37-56ea-48df-8487-fb7d444b460d,626286c1-83a3-417a-9ac4-e36ca4a04fd6,d6ee7016-8d18-4648-911d-1ab0ad53e141,456-B,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
66d8bdd2-7ab2-410f-91d5-0774acefa616,dd22c341-7fea-40f8-b7a7-6008f8b1c653,33686c92-7584-42a4-8bb1-469aeb038d62,2119,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
67095622-f643-47fb-9ec1-e33f96d318ac,7b645362-fbf8-4efc-a056-d26b07165751,653cd147-1bba-4592-938f-22f05a022145,S130,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
676534d0-51a0-41b0-9648-f969d18ed419,27fe63c5-88af-4b01-ab17-171f701db0f0,d9ce3e6a-e4c6-48b2-a84d-2d19e926636d,C401,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
67727fb1-2116-4519-a351-0e1f9b3f8d91,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,cb81a89d-0e44-42f0-8438-78a5553269ef,1039,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6777723e-4f11-4293-875b-09f4ffcc9773,0282fd2a-bede-4657-8642-024c3a8e74a9,45696361-6865-4939-b45f-052e5ef3772d,S164,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
67ca020b-993c-4906-8e1d-4e99eb115ad4,c83d5315-f2bc-448d-ad1a-72f49d38b950,d6ee7016-8d18-4648-911d-1ab0ad53e141,462-D,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6834b1a8-883e-4cb4-80c3-05476863b8ca,7c5a7627-f855-4126-8e6d-f2686ea6dca5,653cd147-1bba-4592-938f-22f05a022145,S123,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
690825b8-e8e0-476f-bd92-074a6fbc3489,a4ae880a-2d2c-4c31-a8ea-09e579d7cb0a,d6ee7016-8d18-4648-911d-1ab0ad53e141,466-C,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
690cb07b-06ee-48fd-be91-434d7587672e,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,2038,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6926624c-8202-454a-8d70-556d1b6da7e8,b67290d5-b1ab-470a-a61c-0d50c8cec474,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S012,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
69557022-383a-44d4-9ca2-ae2212cf854c,52c0e2e7-df80-4ba7-8d7c-54975281a96b,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,1149,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
69cfcaca-659e-4e01-a3dd-3af96aff9f6e,07711183-0f10-4d28-b6f4-9b2b9cd22d1d,33686c92-7584-42a4-8bb1-469aeb038d62,2097,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
69def84d-af95-4001-96e1-dc59d07afbc2,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,58db1f29-2078-411a-ac50-f0b8f45e3221,1059,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6a481185-73c1-438f-81a2-57bbf906dff6,e3164675-bafb-4741-a95c-dfa61e549930,58db1f29-2078-411a-ac50-f0b8f45e3221,1123,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6b234a55-87c6-4e1b-81bf-9b8074937272,822115be-029e-45a0-a629-ab88754ad450,c8620203-748f-4fc0-850c-111ee4270dcb,S215,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6b4329cb-b3af-4382-bee6-a6bc77a1125e,8c057524-3379-493b-b419-3b2a42d4f64b,894e04e2-a5fa-4a68-827e-c496cd04d155,2126,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
6b7ebf78-68ed-4dee-ab58-84acb490ce3f,b4b46d3f-24d7-4090-b0b4-0370f05a15fc,33686c92-7584-42a4-8bb1-469aeb038d62,2074,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6b8ef3e0-14ae-471f-98a6-700abfdb0dc5,3ded3253-9ae9-49b2-bdaf-8cb77ec856bc,653cd147-1bba-4592-938f-22f05a022145,S102,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6b97b501-f5e0-428c-a116-3049ee37057a,ef9721f9-57dc-4db7-898e-04005f98f089,894e04e2-a5fa-4a68-827e-c496cd04d155,1059,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6ba420eb-20ad-440d-acff-4375fdfa7bff,c3623832-b1a2-4aaa-9d7b-97ecba768a59,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2028,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6bdd880a-2054-4eee-9234-878535044543,7d0746e5-d32a-4600-b68e-6d3feded5710,58db1f29-2078-411a-ac50-f0b8f45e3221,3073,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6bde50d5-4d6b-4dbe-a049-6ad5d5a443ae,5f18441c-2cd3-4016-b7dd-3e06c45289aa,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2139,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
6c0d9588-5dbc-4910-b622-a86daf0962b5,7d0746e5-d32a-4600-b68e-6d3feded5710,e3120bdb-2ecb-498d-82d8-54b620a8d863,3075,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6c150ebf-4a52-43b0-bc34-a62e526aaf8a,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,22741823-ecdf-4454-8607-4fe78ed8d337,2064,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6c1d1bec-4b2b-4120-862c-c0f3615968d3,27fe63c5-88af-4b01-ab17-171f701db0f0,ac471e4b-d47a-431b-b864-07921d14ef00,C129,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6c4e575a-5f9d-46d0-909b-cef1dc20ac50,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,3026,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6c63156b-a704-4564-8406-484a6c539d4b,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9efb1cab-3e61-4e67-a8dc-3d7c2b0018ed,2032,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6c7b39b9-f706-4d01-9d2b-b1117555dd94,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,cb81a89d-0e44-42f0-8438-78a5553269ef,1093,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6cd7ce13-2411-47d1-9f91-bcdb93f7a945,a4ae880a-2d2c-4c31-a8ea-09e579d7cb0a,d6ee7016-8d18-4648-911d-1ab0ad53e141,466-B,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6cdafa01-d9ae-4b3d-a9fd-b0d46d2ee0d6,5703511f-0b88-44fc-8788-ec88952a41b1,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S049,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6d0e64a8-d182-4847-8705-d7607489c411,7d0746e5-d32a-4600-b68e-6d3feded5710,22741823-ecdf-4454-8607-4fe78ed8d337,3086,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6d198062-3d92-41ed-8ef1-3554ae46710c,7b645362-fbf8-4efc-a056-d26b07165751,653cd147-1bba-4592-938f-22f05a022145,S136,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6d5efa29-6d6b-4eb0-9e64-977924d6247e,f8a1fba1-8439-48db-b5ed-125c99f60226,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1013,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6d706a8b-fd53-49e6-bbc3-1edc8cc57942,52c0e2e7-df80-4ba7-8d7c-54975281a96b,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,1150,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6d93a495-7452-4fb6-9c99-d13b4a58b3aa,a620238e-85f6-4d66-bcc2-bf160cbd3223,b628858a-1e91-43c3-a264-a9d4d8b990fe,1039,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6d9ff0ee-667d-454e-8213-b46985bf56dc,b3aace2e-48c8-41a9-baa0-c0a36b56186f,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S046,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6da87e59-ba74-4c10-93af-636036f306cf,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C403,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6daadc8a-4fbf-4231-8b10-7477362aa7d8,e548bb95-30a4-4865-8b71-0c8be2900c6b,b628858a-1e91-43c3-a264-a9d4d8b990fe,1002,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6dc6467d-a2b4-48ae-ade0-84dd076a4fc2,475e1091-ab50-4f46-bb44-48d7ac01cc19,b628858a-1e91-43c3-a264-a9d4d8b990fe,1024,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6ddf9969-f133-4217-b2c8-749277b6acfe,9de2b2f3-3a15-437a-b058-084b9e7609dc,45696361-6865-4939-b45f-052e5ef3772d,S197,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6e373536-ed20-4d6b-adf0-a51d6cf7f9a7,5f18441c-2cd3-4016-b7dd-3e06c45289aa,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2141,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
6e3e7709-65ad-4395-a002-a6a632e22187,dd22c341-7fea-40f8-b7a7-6008f8b1c653,33686c92-7584-42a4-8bb1-469aeb038d62,2114,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
6e4373bd-a8f7-4156-959d-fa1211e0e101,e3164675-bafb-4741-a95c-dfa61e549930,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,2116,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
6e51fa5b-7a80-41b8-b9ef-55f2b9ff74c8,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,3c6def3a-6200-4ba4-a3b4-2eb2c459f573,2047,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
